Game Date,Team,Opponent,GS,AB,Runs,Hits,2B,3B,HR,RBI,BB,IBB,HBP,K,SB,CS,SH,SF,GDP,CI,bats,hitter_name,FANTASY_PTS
"09/20/2017
",CHN,At TBA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Leonys_Martin,0
"09/21/2017
",CHN,At MIL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Leonys_Martin,2
"09/22/2017
",CHN,At MIL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Leonys_Martin,0
"09/25/2017
",CHN,At SLN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Leonys_Martin,0
"09/26/2017
",CHN,At SLN,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Leonys_Martin,4
"09/27/2017
",CHN,At SLN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Leonys_Martin,0
"09/28/2017
",CHN,At SLN,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Leonys_Martin,2
"04/03/2017
",OAK,Vs. LAA,1,4,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,31
"04/04/2017
",OAK,Vs. LAA,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Khris_Davis,2
"04/05/2017
",OAK,Vs. LAA,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,5
"04/06/2017
",OAK,Vs. LAA,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,R,Khris_Davis,11
"04/07/2017
",OAK,At TEX,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"04/08/2017
",OAK,At TEX,1,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,7
"04/09/2017
",OAK,At TEX,1,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,8
"04/10/2017
",OAK,At KCA,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,16
"04/12/2017
",OAK,At KCA,1,5,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,8
"04/13/2017
",OAK,At KCA,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,0
"04/14/2017
",OAK,Vs. HOU,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"04/15/2017
",OAK,Vs. HOU,1,5,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,22
"04/17/2017
",OAK,Vs. TEX,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,0
"04/18/2017
",OAK,Vs. TEX,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,R,Khris_Davis,2
"04/19/2017
",OAK,Vs. TEX,1,3,2,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,R,Khris_Davis,23
"04/20/2017
",OAK,Vs. SEA,1,2,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,R,Khris_Davis,11
"04/21/2017
",OAK,Vs. SEA,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,2
"04/22/2017
",OAK,Vs. SEA,1,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,R,Khris_Davis,6
"04/25/2017
",OAK,At LAA,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,2
"04/26/2017
",OAK,At LAA,1,3,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,R,Khris_Davis,9
"04/27/2017
",OAK,At LAA,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,2
"04/28/2017
",OAK,At HOU,1,4,2,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,32
"04/29/2017
",OAK,At HOU,1,4,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,14
"04/30/2017
",OAK,At HOU,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,R,Khris_Davis,4
"05/02/2017
",OAK,At MIN,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,2
"05/03/2017
",OAK,At MIN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,3
"05/04/2017
",OAK,At MIN,1,6,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,7
"05/05/2017
",OAK,Vs. DET,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,3
"05/06/2017
",OAK,Vs. DET,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,0
"05/07/2017
",OAK,Vs. DET,1,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,8
"05/08/2017
",OAK,Vs. LAA,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,R,Khris_Davis,0
"05/09/2017
",OAK,Vs. LAA,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,2
"05/10/2017
",OAK,Vs. LAA,1,4,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,5
"05/12/2017
",OAK,At TEX,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,0
"05/13/2017
",OAK,At TEX,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"05/15/2017
",OAK,At SEA,1,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,R,Khris_Davis,18
"05/16/2017
",OAK,At SEA,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,2
"05/17/2017
",OAK,At SEA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,0
"05/18/2017
",OAK,Vs. BOS,1,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,R,Khris_Davis,19
"05/19/2017
",OAK,Vs. BOS,1,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,7
"05/20/2017
",OAK,Vs. BOS,1,5,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,19
"05/21/2017
",OAK,Vs. BOS,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,0
"05/23/2017
",OAK,Vs. MIA,1,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,13
"05/24/2017
",OAK,Vs. MIA,1,4,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,16
"05/26/2017
",OAK,At NYA,1,4,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,8
"05/27/2017
",OAK,At NYA,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,R,Khris_Davis,8
"05/28/2017
",OAK,At NYA,1,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,20
"05/29/2017
",OAK,At CLE,1,4,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,14
"05/30/2017
",OAK,At CLE,1,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,5
"05/31/2017
",OAK,At CLE,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,0
"06/01/2017
",OAK,At CLE,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,0
"06/02/2017
",OAK,Vs. WSH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"06/03/2017
",OAK,Vs. WSH,1,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,5
"06/04/2017
",OAK,Vs. WSH,1,4,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,28
"06/05/2017
",OAK,Vs. TOR,1,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,R,Khris_Davis,8
"06/06/2017
",OAK,Vs. TOR,1,3,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,R,Khris_Davis,11
"06/07/2017
",OAK,Vs. TOR,1,4,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,9
"06/09/2017
",OAK,At TBA,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,7
"06/10/2017
(1)
",OAK,At TBA,1,5,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,8
"06/10/2017
(2)
",OAK,At TBA,1,5,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,13
"06/11/2017
",OAK,At TBA,1,5,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,R,Khris_Davis,13
"06/13/2017
",OAK,At MIA,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,5
"06/14/2017
",OAK,At MIA,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,5
"06/15/2017
",OAK,Vs. NYA,1,5,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,9
"06/16/2017
",OAK,Vs. NYA,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,4
"06/17/2017
",OAK,Vs. NYA,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,R,Khris_Davis,0
"06/18/2017
",OAK,Vs. NYA,1,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,21
"06/19/2017
",OAK,Vs. HOU,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,2
"06/20/2017
",OAK,Vs. HOU,1,4,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,17
"06/21/2017
",OAK,Vs. HOU,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,0
"06/22/2017
",OAK,Vs. HOU,1,5,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,7
"06/23/2017
",OAK,At CHA,1,3,1,2,0,0,1,2,1,0,0,1,1,0,0,0,0,0,R,Khris_Davis,26
"06/24/2017
",OAK,At CHA,1,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,6
"06/25/2017
",OAK,At CHA,1,4,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,10
"06/27/2017
",OAK,At HOU,1,3,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,R,Khris_Davis,16
"06/28/2017
",OAK,At HOU,1,3,2,2,0,0,2,4,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,34
"06/29/2017
",OAK,At HOU,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Khris_Davis,2
"06/30/2017
",OAK,Vs. ATL,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,2
"07/01/2017
",OAK,Vs. ATL,1,3,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,20
"07/02/2017
",OAK,Vs. ATL,1,4,2,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,R,Khris_Davis,23
"07/03/2017
",OAK,Vs. CHA,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,0
"07/04/2017
",OAK,Vs. CHA,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,5
"07/05/2017
",OAK,Vs. CHA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,R,Khris_Davis,0
"07/06/2017
",OAK,At SEA,1,4,1,1,0,0,1,3,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,20
"07/07/2017
",OAK,At SEA,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,R,Khris_Davis,4
"07/08/2017
",OAK,At SEA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"07/09/2017
",OAK,At SEA,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,2
"07/14/2017
",OAK,Vs. CLE,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,0
"07/15/2017
",OAK,Vs. CLE,1,4,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,19
"07/16/2017
",OAK,Vs. CLE,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,R,Khris_Davis,7
"07/17/2017
",OAK,Vs. TBA,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"07/18/2017
",OAK,Vs. TBA,1,3,2,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,20
"07/19/2017
",OAK,Vs. TBA,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,5
"07/21/2017
",OAK,At NYN,1,4,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,R,Khris_Davis,2
"07/22/2017
",OAK,At NYN,1,3,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,R,Khris_Davis,11
"07/23/2017
",OAK,At NYN,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,17
"07/24/2017
",OAK,At TOR,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"07/25/2017
",OAK,At TOR,1,4,0,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,12
"07/26/2017
",OAK,At TOR,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,0
"07/27/2017
",OAK,At TOR,1,3,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,R,Khris_Davis,6
"07/28/2017
",OAK,Vs. MIN,1,3,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"07/29/2017
",OAK,Vs. MIN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"07/30/2017
",OAK,Vs. MIN,1,6,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,7
"07/31/2017
",OAK,Vs. SFN,1,3,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,R,Khris_Davis,4
"08/01/2017
",OAK,Vs. SFN,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,2
"08/03/2017
",OAK,At SFN,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,3
"08/04/2017
",OAK,At LAA,1,5,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"08/05/2017
",OAK,At LAA,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"08/06/2017
",OAK,At LAA,1,5,1,2,0,0,1,2,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,19
"08/08/2017
",OAK,Vs. SEA,1,4,2,2,0,1,1,4,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,32
"08/09/2017
",OAK,Vs. SEA,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,14
"08/10/2017
",OAK,Vs. BAL,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,R,Khris_Davis,4
"08/11/2017
",OAK,Vs. BAL,1,4,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,9
"08/12/2017
",OAK,Vs. BAL,1,4,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,21
"08/13/2017
",OAK,Vs. BAL,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Khris_Davis,4
"08/14/2017
",OAK,Vs. KCA,1,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,R,Khris_Davis,4
"08/15/2017
",OAK,Vs. KCA,1,4,2,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,21
"08/16/2017
",OAK,Vs. KCA,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,R,Khris_Davis,0
"08/18/2017
",OAK,At HOU,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,0
"08/19/2017
",OAK,At HOU,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,R,Khris_Davis,2
"08/21/2017
",OAK,At BAL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"08/22/2017
",OAK,At BAL,1,5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,14
"08/23/2017
",OAK,At BAL,1,5,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,9
"08/25/2017
",OAK,Vs. TEX,1,3,2,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,28
"08/26/2017
",OAK,Vs. TEX,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,R,Khris_Davis,4
"08/27/2017
",OAK,Vs. TEX,1,4,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,7
"08/28/2017
",OAK,At LAA,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,R,Khris_Davis,2
"08/29/2017
",OAK,At LAA,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,3
"08/30/2017
",OAK,At LAA,1,3,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,R,Khris_Davis,6
"09/01/2017
",OAK,At SEA,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,R,Khris_Davis,5
"09/02/2017
",OAK,At SEA,1,5,1,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,19
"09/03/2017
",OAK,At SEA,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,0
"09/04/2017
",OAK,Vs. LAA,1,6,1,2,1,0,0,3,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,16
"09/05/2017
",OAK,Vs. LAA,1,4,1,2,0,0,1,2,1,0,0,2,0,0,0,0,0,0,R,Khris_Davis,21
"09/06/2017
",OAK,Vs. LAA,1,3,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,26
"09/08/2017
",OAK,Vs. HOU,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,5
"09/09/2017
(1)
",OAK,Vs. HOU,1,6,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,R,Khris_Davis,10
"09/10/2017
",OAK,Vs. HOU,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,R,Khris_Davis,6
"09/12/2017
",OAK,At BOS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,0
"09/13/2017
",OAK,At BOS,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,7
"09/18/2017
",OAK,At DET,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Khris_Davis,6
"09/19/2017
",OAK,At DET,1,4,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Khris_Davis,5
"09/20/2017
",OAK,At DET,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,3
"09/22/2017
",OAK,Vs. TEX,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,4
"09/23/2017
",OAK,Vs. TEX,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,14
"09/24/2017
",OAK,Vs. TEX,1,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,R,Khris_Davis,18
"09/25/2017
",OAK,Vs. SEA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Khris_Davis,3
"09/26/2017
",OAK,Vs. SEA,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Khris_Davis,16
"09/27/2017
",OAK,Vs. SEA,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,R,Khris_Davis,2
"09/28/2017
",OAK,At TEX,1,4,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Khris_Davis,12
"09/29/2017
",OAK,At TEX,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,R,Khris_Davis,9
"09/30/2017
",OAK,At TEX,1,3,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,R,Khris_Davis,12
"10/01/2017
",OAK,At TEX,1,4,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Khris_Davis,17
"04/05/2017
",MIA,At WSH,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/06/2017
",MIA,At WSH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/08/2017
",MIA,At NYN,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,5
"04/09/2017
",MIA,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/12/2017
",MIA,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/13/2017
",MIA,Vs. NYN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/14/2017
",MIA,Vs. NYN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/15/2017
",MIA,Vs. NYN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/16/2017
",MIA,Vs. NYN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/17/2017
",MIA,At SEA,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/19/2017
",MIA,At SEA,1,4,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,17
"04/21/2017
",MIA,At SDN,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,5
"04/22/2017
",MIA,At SDN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/23/2017
",MIA,At SDN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/26/2017
",MIA,At PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/27/2017
",MIA,At PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/28/2017
",MIA,Vs. PIT,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/29/2017
",MIA,Vs. PIT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"04/30/2017
",MIA,Vs. PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,2
"05/01/2017
",MIA,Vs. TBA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/02/2017
",MIA,Vs. TBA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/03/2017
",MIA,At TBA,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,5
"05/05/2017
",MIA,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/06/2017
",MIA,At NYN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,Ichiro_Suzuki,0
"05/07/2017
",MIA,At NYN,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,5
"05/08/2017
",MIA,Vs. SLN,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,3
"05/09/2017
",MIA,Vs. SLN,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,5
"05/12/2017
",MIA,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/13/2017
",MIA,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/15/2017
",MIA,Vs. HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,2
"05/16/2017
",MIA,Vs. HOU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/17/2017
",MIA,Vs. HOU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/18/2017
",MIA,At LAN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/19/2017
",MIA,At LAN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/20/2017
",MIA,At LAN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/21/2017
",MIA,At LAN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/23/2017
",MIA,At OAK,1,5,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,9
"05/24/2017
",MIA,At OAK,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/26/2017
",MIA,Vs. LAA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/27/2017
",MIA,Vs. LAA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,0
"05/28/2017
",MIA,Vs. LAA,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,7
"05/29/2017
",MIA,Vs. PHI,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Ichiro_Suzuki,3
"05/30/2017
",MIA,Vs. PHI,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Ichiro_Suzuki,0
