Game Date,Team,Opponent,GS,AB,Runs,Hits,2B,3B,HR,RBI,BB,IBB,HBP,K,SB,CS,SH,SF,GDP,CI,bats,hitter_name,FANTASY_PTS
"06/05/2016
",HOU,Vs. OAK,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,8
"06/06/2016
",HOU,At TEX,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,6
"06/07/2016
",HOU,At TEX,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,5
"06/08/2016
",HOU,At TEX,1,3,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,7
"06/09/2016
",HOU,At TEX,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,5
"06/10/2016
",HOU,At TBA,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,L,Luis_Valbuena,9
"06/11/2016
",HOU,At TBA,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,14
"06/12/2016
",HOU,At TBA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,0
"06/15/2016
",HOU,At SLN,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,5
"06/17/2016
",HOU,Vs. CIN,1,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,3
"06/19/2016
",HOU,Vs. CIN,1,3,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,L,Luis_Valbuena,19
"06/20/2016
",HOU,Vs. LAA,1,3,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,14
"06/21/2016
",HOU,Vs. LAA,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L,Luis_Valbuena,5
"06/22/2016
",HOU,Vs. LAA,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,0
"06/24/2016
",HOU,At KCA,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,4
"06/25/2016
",HOU,At KCA,1,4,1,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,23
"06/26/2016
",HOU,At KCA,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,0
"06/27/2016
",HOU,At LAA,1,4,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,13
"06/28/2016
",HOU,At LAA,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,L,Luis_Valbuena,0
"06/29/2016
",HOU,At LAA,1,2,2,1,0,0,1,2,2,1,0,0,0,0,0,1,0,0,L,Luis_Valbuena,22
"07/01/2016
",HOU,Vs. CHA,1,3,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,11
"07/02/2016
",HOU,Vs. CHA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,0
"07/03/2016
",HOU,Vs. CHA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,0
"07/04/2016
",HOU,Vs. SEA,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,L,Luis_Valbuena,7
"07/05/2016
",HOU,Vs. SEA,1,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,L,Luis_Valbuena,18
"07/06/2016
",HOU,Vs. SEA,1,4,2,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,L,Luis_Valbuena,20
"07/07/2016
",HOU,Vs. OAK,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,3
"07/08/2016
",HOU,Vs. OAK,1,5,2,3,0,0,1,4,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,28
"07/09/2016
",HOU,Vs. OAK,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,8
"07/10/2016
",HOU,Vs. OAK,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,3
"07/15/2016
",HOU,At SEA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,0
"07/16/2016
",HOU,At SEA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,0
"07/17/2016
",HOU,At SEA,1,3,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,L,Luis_Valbuena,11
"07/18/2016
",HOU,At OAK,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,12
"07/19/2016
",HOU,At OAK,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,7
"07/20/2016
",HOU,At OAK,1,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,2
"07/22/2016
",HOU,Vs. LAA,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,2
"07/23/2016
",HOU,Vs. LAA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,3
"07/24/2016
",HOU,Vs. LAA,1,5,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,L,Luis_Valbuena,14
"07/25/2016
",HOU,Vs. NYA,1,3,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,L,Luis_Valbuena,16
"07/26/2016
",HOU,Vs. NYA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Luis_Valbuena,0
"04/04/2016
",LAA,Vs. CHN,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,0
"04/05/2016
",LAA,Vs. CHN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,0
"04/07/2016
",LAA,Vs. TEX,1,4,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,R,Mike_Trout,8
"04/08/2016
",LAA,Vs. TEX,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,5
"04/09/2016
",LAA,Vs. TEX,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"04/10/2016
",LAA,Vs. TEX,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,R,Mike_Trout,8
"04/11/2016
",LAA,At OAK,1,3,1,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,18
"04/12/2016
",LAA,At OAK,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,0
"04/13/2016
",LAA,At OAK,1,5,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,R,Mike_Trout,22
"04/15/2016
",LAA,At MIN,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"04/16/2016
",LAA,At MIN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,3
"04/17/2016
",LAA,At MIN,1,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,9
"04/18/2016
",LAA,At CHA,1,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,7
"04/19/2016
",LAA,At CHA,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,2
"04/20/2016
",LAA,At CHA,1,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,Mike_Trout,9
"04/21/2016
",LAA,At CHA,1,2,1,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,23
"04/22/2016
",LAA,Vs. SEA,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,3
"04/23/2016
",LAA,Vs. SEA,1,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,R,Mike_Trout,23
"04/24/2016
",LAA,Vs. SEA,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"04/25/2016
",LAA,Vs. KCA,1,3,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,18
"04/26/2016
",LAA,Vs. KCA,1,4,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,9
"04/27/2016
",LAA,Vs. KCA,1,4,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,16
"04/29/2016
",LAA,At TEX,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,8
"04/30/2016
",LAA,At TEX,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,0
"05/01/2016
",LAA,At TEX,1,5,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,11
"05/02/2016
",LAA,At MIL,1,5,2,4,0,0,1,3,0,0,0,0,1,0,0,0,0,0,R,Mike_Trout,34
"05/03/2016
",LAA,At MIL,1,4,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,7
"05/04/2016
",LAA,At MIL,1,4,1,2,0,1,1,2,1,1,0,1,0,0,0,0,0,0,R,Mike_Trout,26
"05/06/2016
",LAA,Vs. TBA,1,4,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,4
"05/07/2016
",LAA,Vs. TBA,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,6
"05/08/2016
",LAA,Vs. TBA,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"05/10/2016
",LAA,Vs. SLN,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"05/11/2016
",LAA,Vs. SLN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Mike_Trout,0
"05/12/2016
",LAA,Vs. SLN,1,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,7
"05/13/2016
",LAA,At SEA,1,3,2,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,R,Mike_Trout,20
"05/14/2016
",LAA,At SEA,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,R,Mike_Trout,19
"05/15/2016
",LAA,At SEA,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,8
"05/16/2016
",LAA,At LAN,1,4,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,16
"05/17/2016
",LAA,At LAN,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,0
"05/18/2016
",LAA,Vs. LAN,1,4,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,26
"05/19/2016
",LAA,Vs. LAN,1,3,2,2,0,0,1,3,1,0,0,0,1,0,0,0,0,0,R,Mike_Trout,30
"05/20/2016
",LAA,Vs. BAL,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,5
"05/21/2016
",LAA,Vs. BAL,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"05/22/2016
",LAA,Vs. BAL,1,3,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,R,Mike_Trout,14
"05/23/2016
",LAA,At TEX,1,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Mike_Trout,10
"05/24/2016
",LAA,At TEX,1,3,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,7
"05/25/2016
",LAA,At TEX,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,R,Mike_Trout,2
"05/27/2016
",LAA,Vs. HOU,1,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,17
"05/28/2016
",LAA,Vs. HOU,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,14
"05/29/2016
",LAA,Vs. HOU,1,4,1,1,0,0,0,1,3,1,0,1,1,0,0,0,0,0,R,Mike_Trout,18
"05/30/2016
",LAA,Vs. DET,1,3,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,R,Mike_Trout,4
"05/31/2016
",LAA,Vs. DET,1,3,2,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,27
"06/01/2016
",LAA,Vs. DET,1,3,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,R,Mike_Trout,7
"06/03/2016
",LAA,At PIT,1,3,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,14
"06/04/2016
",LAA,At PIT,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,0
"06/05/2016
",LAA,At PIT,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,3
"06/06/2016
",LAA,At NYA,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,R,Mike_Trout,7
"06/07/2016
",LAA,At NYA,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"06/08/2016
",LAA,At NYA,1,5,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,26
"06/09/2016
",LAA,At NYA,1,4,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,R,Mike_Trout,12
"06/10/2016
",LAA,Vs. CLE,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"06/11/2016
",LAA,Vs. CLE,1,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,8
"06/12/2016
",LAA,Vs. CLE,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,R,Mike_Trout,9
"06/13/2016
",LAA,Vs. MIN,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,3
"06/14/2016
",LAA,Vs. MIN,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,7
"06/15/2016
",LAA,Vs. MIN,1,2,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,R,Mike_Trout,10
"06/17/2016
",LAA,At OAK,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,0
"06/18/2016
",LAA,At OAK,1,5,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,23
"06/19/2016
",LAA,At OAK,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,3
"06/20/2016
",LAA,At HOU,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,0
"06/21/2016
",LAA,At HOU,1,4,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,R,Mike_Trout,18
"06/22/2016
",LAA,At HOU,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"06/23/2016
",LAA,Vs. OAK,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,8
"06/24/2016
",LAA,Vs. OAK,1,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,12
"06/25/2016
",LAA,Vs. OAK,1,5,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,20
"06/26/2016
",LAA,Vs. OAK,1,5,3,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,26
"06/27/2016
",LAA,Vs. HOU,1,4,2,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,R,Mike_Trout,26
"06/28/2016
",LAA,Vs. HOU,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R,Mike_Trout,10
"06/29/2016
",LAA,Vs. HOU,1,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,R,Mike_Trout,14
"07/01/2016
",LAA,At BOS,1,4,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,R,Mike_Trout,15
"07/02/2016
",LAA,At BOS,1,5,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,R,Mike_Trout,16
"07/03/2016
",LAA,At BOS,1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,R,Mike_Trout,11
"07/04/2016
",LAA,At TBA,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"07/05/2016
",LAA,At TBA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,2
"07/06/2016
",LAA,At TBA,1,4,2,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,R,Mike_Trout,25
"07/07/2016
",LAA,At TBA,1,2,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,R,Mike_Trout,13
"07/08/2016
",LAA,At BAL,1,3,3,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,R,Mike_Trout,16
"07/09/2016
",LAA,At BAL,1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,5
"07/10/2016
",LAA,At BAL,1,4,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,7
"07/15/2016
",LAA,Vs. CHA,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,2
"07/16/2016
",LAA,Vs. CHA,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,2
"07/17/2016
",LAA,Vs. CHA,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,11
"07/18/2016
",LAA,Vs. TEX,1,3,2,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,R,Mike_Trout,25
"07/19/2016
",LAA,Vs. TEX,1,3,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,R,Mike_Trout,16
"07/20/2016
",LAA,Vs. TEX,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R,Mike_Trout,12
"07/22/2016
",LAA,At HOU,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Mike_Trout,2
"07/23/2016
",LAA,At HOU,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,R,Mike_Trout,2
"07/24/2016
",LAA,At HOU,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,5
"07/25/2016
",LAA,At KCA,1,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,R,Mike_Trout,10
"07/26/2016
",LAA,At KCA,1,5,1,2,1,0,0,3,1,0,0,2,0,0,0,0,0,0,R,Mike_Trout,18
"07/27/2016
",LAA,At KCA,1,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,R,Mike_Trout,9
"07/28/2016
",LAA,Vs. BOS,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,5
"07/29/2016
",LAA,Vs. BOS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,0
"07/30/2016
",LAA,Vs. BOS,1,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,7
"07/31/2016
",LAA,Vs. BOS,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,12
"08/02/2016
",LAA,Vs. OAK,1,2,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,R,Mike_Trout,9
"08/03/2016
",LAA,Vs. OAK,1,5,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,15
"08/04/2016
",LAA,Vs. OAK,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"08/05/2016
",LAA,At SEA,1,4,1,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,R,Mike_Trout,18
"08/06/2016
",LAA,At SEA,1,3,2,2,0,1,1,4,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,32
"08/07/2016
",LAA,At SEA,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,R,Mike_Trout,0
"08/09/2016
",LAA,At CHN,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,0
"08/10/2016
",LAA,At CHN,1,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,R,Mike_Trout,8
"08/11/2016
",LAA,At CLE,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,16
"08/12/2016
",LAA,At CLE,1,4,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,7
"08/13/2016
",LAA,At CLE,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,R,Mike_Trout,9
"08/15/2016
",LAA,Vs. SEA,1,2,1,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,R,Mike_Trout,23
"08/16/2016
",LAA,Vs. SEA,1,1,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,R,Mike_Trout,8
"08/17/2016
",LAA,Vs. SEA,1,4,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,R,Mike_Trout,5
"08/18/2016
",LAA,Vs. SEA,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,R,Mike_Trout,8
"08/19/2016
",LAA,Vs. NYA,1,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,6
"08/20/2016
",LAA,Vs. NYA,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,R,Mike_Trout,2
"08/21/2016
",LAA,Vs. NYA,1,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,R,Mike_Trout,5
"08/23/2016
",LAA,At TOR,1,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,R,Mike_Trout,10
"08/24/2016
",LAA,At TOR,1,5,2,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,R,Mike_Trout,26
"08/25/2016
",LAA,At TOR,1,4,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,19
"08/26/2016
",LAA,At DET,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Mike_Trout,2
"08/27/2016
",LAA,At DET,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,R,Mike_Trout,6
"08/28/2016
",LAA,At DET,1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,5
"08/29/2016
",LAA,Vs. CIN,1,4,2,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,28
"08/30/2016
",LAA,Vs. CIN,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,17
"09/02/2016
",LAA,At SEA,1,3,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,22
"09/03/2016
",LAA,At SEA,1,5,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,27
"09/04/2016
",LAA,At SEA,1,2,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,R,Mike_Trout,11
"09/05/2016
",LAA,At OAK,1,4,2,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,R,Mike_Trout,20
"09/06/2016
",LAA,At OAK,1,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,R,Mike_Trout,9
"09/09/2016
",LAA,Vs. TEX,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Mike_Trout,3
"09/10/2016
",LAA,Vs. TEX,1,4,1,2,0,0,0,1,0,0,0,2,1,0,0,1,0,0,R,Mike_Trout,15
"09/11/2016
",LAA,Vs. TEX,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Mike_Trout,2
"09/12/2016
",LAA,Vs. SEA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,3
"09/13/2016
",LAA,Vs. SEA,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Mike_Trout,0
"09/14/2016
",LAA,Vs. SEA,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Mike_Trout,2
"09/15/2016
",LAA,Vs. TOR,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,4
"09/16/2016
",LAA,Vs. TOR,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Mike_Trout,6
"09/17/2016
",LAA,Vs. TOR,1,4,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,R,Mike_Trout,15
"09/18/2016
",LAA,Vs. TOR,1,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,13
"09/19/2016
",LAA,At TEX,1,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,R,Mike_Trout,10
"09/20/2016
",LAA,At TEX,1,2,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,R,Mike_Trout,11
"09/21/2016
",LAA,At TEX,1,4,1,1,0,0,1,3,1,0,0,1,0,1,0,0,0,0,R,Mike_Trout,20
"09/22/2016
",LAA,At HOU,1,3,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Mike_Trout,4
"09/23/2016
",LAA,At HOU,1,3,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,R,Mike_Trout,16
"09/24/2016
",LAA,At HOU,1,3,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,R,Mike_Trout,22
"09/25/2016
",LAA,At HOU,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Mike_Trout,0
"09/26/2016
",LAA,Vs. OAK,1,2,1,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,R,Mike_Trout,21
"09/27/2016
",LAA,Vs. OAK,1,3,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,R,Mike_Trout,9
"09/28/2016
",LAA,Vs. OAK,1,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,R,Mike_Trout,7
"09/30/2016
",LAA,Vs. HOU,1,3,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,R,Mike_Trout,12
"10/01/2016
",LAA,Vs. HOU,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,R,Mike_Trout,2
"10/02/2016
",LAA,Vs. HOU,1,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,R,Mike_Trout,14
"04/03/2016
",KCA,Vs. NYN,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Salvador_Perez,3
"04/05/2016
",KCA,Vs. NYN,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Salvador_Perez,0
"04/08/2016
",KCA,Vs. MIN,1,4,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,R,Salvador_Perez,17
"04/09/2016
",KCA,Vs. MIN,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Salvador_Perez,11
